comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,W 1–0,361ca564,b8fd03ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-15,ff51efc7
Premier League,Matchweek 2,W 1–0,361ca564,8cec06e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-22,26ceb3c9
Premier League,Matchweek 3,W 1–0,361ca564,2abfe087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-29,3cd9a733
Premier League,Matchweek 4,L 0–3,361ca564,47c64c55,0,31,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,5,0,0,0,2021-09-11,17e86f90
Premier League,Matchweek 5,L 0–3,361ca564,cff3d9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-19,eaf98461
Premier League,Matchweek 6,L 1–3,361ca564,18bb7c10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-26,a2c07e97
Premier League,Matchweek 8,W 3–2,361ca564,b2b47a98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-17,4bd69343
Premier League,Matchweek 9,L 0–1,361ca564,7c21e445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-24,70c508ee
Premier League,Matchweek 10,L 0–3,361ca564,19538871,1,90,0,0,0,0,1,0,1,0,58,1,1,2,0.4,0.4,0.0,0,0,37,53,69.8,2,33,3,0,0,2021-10-30,5a2b8c26
Premier League,Matchweek 11,D 0–0,361ca564,d3fd31cc,1,90,0,0,0,0,1,0,0,0,88,3,1,0,0.0,0.0,0.0,1,0,65,79,82.3,12,50,2,0,0,2021-11-07,224d1c99
Premier League,Matchweek 12,W 2–1,361ca564,5bfb9659,1,90,0,0,0,0,1,1,0,0,31,0,2,1,0.4,0.4,0.0,0,0,19,23,82.6,3,8,1,0,0,2021-11-21,a74a684e
Premier League,Matchweek 14,W 2–0,361ca564,cd051869,1,90,0,0,0,0,1,1,0,0,73,0,2,1,0.1,0.1,0.0,0,0,43,62,69.4,8,47,2,1,0,2021-12-02,a80b3790
Premier League,Matchweek 15,W 3–0,361ca564,1c781004,1,90,0,1,0,0,1,0,0,0,56,1,2,0,0.6,0.6,0.2,3,1,40,48,83.3,7,38,2,0,0,2021-12-05,78e62deb
