comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 2,L 2–4,943e8050,a2d435b3,1,90,6,4,3,33.3,0,2.3,0,0,0,0,8,18,44.4,16,2,87.5,54.1,4,100.0,64.5,21,2,9.5,2,21.8,2020-09-20,465b25a8
Premier League,Matchweek 3,L 0–1,943e8050,33c895d4,1,90,1,1,0,0.0,0,0.7,0,0,0,0,7,26,26.9,33,4,69.7,45.3,4,75.0,50.5,5,0,0.0,0,19.7,2020-09-26,ae113c54
Premier League,Matchweek 4,L 1–3,943e8050,b2b47a98,1,90,5,3,2,60.0,0,2.4,1,1,0,0,6,18,33.3,24,6,58.3,41.7,6,66.7,50.2,10,0,0.0,3,21.0,2020-10-03,34ba607f
Premier League,Matchweek 5,D 0–0,943e8050,60c6b05f,1,90,6,0,6,100.0,1,1.0,0,0,0,0,8,21,38.1,25,8,52.0,42.5,9,88.9,64.3,16,4,25.0,3,15.3,2020-10-19,13f3ae88
Premier League,Matchweek 6,L 0–1,943e8050,361ca564,1,90,3,1,2,66.7,0,1.0,0,0,0,0,9,31,29.0,34,6,70.6,47.7,7,100.0,66.1,15,0,0.0,2,21.0,2020-10-26,4931660e
Premier League,Matchweek 7,L 0–3,943e8050,cff3d9bb,1,90,9,3,6,66.7,0,2.2,0,0,0,0,10,22,45.5,25,4,68.0,44.9,6,83.3,60.0,14,0,0.0,1,13.7,2020-10-31,0f158c5c
Premier League,Matchweek 8,D 0–0,943e8050,d07537b9,1,90,3,0,3,100.0,1,0.6,0,0,0,0,9,21,42.9,29,7,48.3,38.8,7,100.0,61.6,22,2,9.1,4,15.3,2020-11-06,c23d7844
Premier League,Matchweek 9,W 1–0,943e8050,47c64c55,1,90,5,0,5,100.0,1,1.3,0,0,0,0,9,22,40.9,16,3,75.0,47.2,11,90.9,57.6,17,1,5.9,1,18.3,2020-11-23,1dde1d03
Premier League,Matchweek 11,D 1–1,943e8050,d3fd31cc,1,90,6,1,5,83.3,0,2.9,0,0,0,0,3,15,20.0,23,5,43.5,38.6,5,100.0,60.2,11,0,0.0,0,14.5,2020-12-05,399c7e1c
Premier League,Matchweek 12,W 1–0,943e8050,18bb7c10,1,90,6,0,6,100.0,1,1.3,0,0,0,0,7,24,29.2,25,3,84.0,52.9,5,60.0,45.0,29,1,3.4,7,20.7,2020-12-13,e4dc55d0
Premier League,Matchweek 13,D 0–0,943e8050,8602292d,1,90,6,0,6,100.0,1,0.8,0,0,0,0,10,34,29.4,24,4,79.2,49.9,15,100.0,65.1,19,3,15.8,1,10.6,2020-12-17,5d89f60c
Premier League,Matchweek 14,W 2–1,943e8050,8cec06e1,1,90,3,1,2,100.0,0,1.2,1,1,0,0,9,19,47.4,20,3,60.0,42.6,10,70.0,55.1,18,1,5.6,3,22.5,2020-12-21,4e106790
Premier League,Matchweek 15,L 0–1,943e8050,5bfb9659,1,90,4,1,3,100.0,0,2.0,1,1,0,0,9,20,45.0,19,5,63.2,42.5,9,88.9,55.2,10,0,0.0,4,22.6,2020-12-27,d54f6293
Premier League,Matchweek 16,W 1–0,943e8050,1df6b87e,1,90,2,0,2,100.0,1,0.3,0,0,0,0,12,19,63.2,25,6,56.0,44.3,6,83.3,54.8,18,1,5.6,2,19.3,2020-12-29,b33de500
Premier League,Matchweek 1,L 0–1,943e8050,19538871,1,90,7,1,6,85.7,0,1.1,0,0,0,0,8,21,38.1,25,4,72.0,44.3,4,75.0,53.5,12,0,0.0,1,24.0,2021-01-12,2c8aa556
Premier League,Matchweek 19,L 0–1,943e8050,7c21e445,1,90,3,1,2,66.7,0,1.2,0,0,0,0,9,22,40.9,24,5,70.8,46.4,6,83.3,67.0,21,0,0.0,1,18.3,2021-01-16,1b06e352
Premier League,Matchweek 18,W 1–0,943e8050,822bd0ba,1,90,6,0,6,100.0,1,1.0,0,0,0,0,11,32,34.4,25,4,72.0,53.2,15,93.3,65.6,31,1,3.2,5,16.6,2021-01-21,787d11cc
Premier League,Matchweek 20,W 3–2,943e8050,8602292d,1,90,10,2,8,80.0,0,2.3,0,0,0,0,10,23,43.5,19,2,89.5,51.9,7,85.7,57.7,18,2,11.1,3,19.2,2021-01-27,f45d57b7
Premier League,Matchweek 21,L 0–2,943e8050,cff3d9bb,1,90,8,2,6,75.0,0,1.3,0,0,0,0,13,32,40.6,20,3,75.0,48.4,17,100.0,62.1,12,1,8.3,0,12.3,2021-01-31,3372f3f3
Premier League,Matchweek 22,L 0–2,943e8050,b8fd03ef,1,90,6,2,4,66.7,0,2.3,0,0,0,0,8,16,50.0,21,3,61.9,43.2,4,75.0,54.8,8,0,0.0,3,14.3,2021-02-03,a05d7ae7
Premier League,Matchweek 23,D 1–1,943e8050,d07537b9,1,90,2,1,1,50.0,0,0.6,0,0,0,0,5,14,35.7,23,7,47.8,36.8,6,50.0,40.5,11,0,0.0,1,32.0,2021-02-06,4400251e
Premier League,Matchweek 24,W 3–0,943e8050,47c64c55,1,90,3,0,3,100.0,1,0.2,0,0,0,0,11,21,52.4,21,2,76.2,51.3,7,71.4,55.4,21,1,4.8,1,18.0,2021-02-13,34a4b546
Premier League,Matchweek 17,D 1–1,943e8050,fd962109,1,90,3,1,2,66.7,0,0.9,0,0,0,0,7,21,33.3,18,0,88.9,60.1,5,100.0,64.8,12,0,0.0,2,28.7,2021-02-17,6285d050
Premier League,Matchweek 25,D 0–0,943e8050,60c6b05f,1,90,2,0,2,100.0,1,0.7,0,0,0,0,3,15,20.0,19,7,52.6,40.7,11,45.5,40.2,9,1,11.1,3,14.0,2021-02-20,072e8501
Premier League,Matchweek 26,L 0–4,943e8050,361ca564,1,90,7,4,3,42.9,0,2.3,0,0,0,0,6,18,33.3,21,4,47.6,40.4,9,88.9,59.9,9,1,11.1,3,19.4,2021-02-28,d28c364e
Premier League,Matchweek 29,D 1–1,943e8050,a2d435b3,1,90,4,1,3,75.0,0,1.1,0,0,0,0,5,18,27.8,19,8,63.2,45.3,6,100.0,61.3,14,0,0.0,1,22.0,2021-03-03,5e1c69aa
Premier League,Matchweek 27,D 1–1,943e8050,18bb7c10,1,90,2,1,1,50.0,0,0.4,0,0,0,0,6,19,31.6,18,1,88.9,52.7,4,75.0,55.0,13,0,0.0,1,30.0,2021-03-06,db9a5ac8
Premier League,Matchweek 28,W 2–1,943e8050,d3fd31cc,1,90,4,1,3,75.0,0,1.4,0,0,0,0,10,25,40.0,21,4,76.2,53.5,9,100.0,71.6,21,1,4.8,4,23.5,2021-03-13,91cce376
Premier League,Matchweek 30,L 2–3,943e8050,33c895d4,1,90,8,3,5,62.5,0,1.4,0,0,0,0,5,14,35.7,19,5,63.2,42.2,6,33.3,36.7,18,1,5.6,1,13.0,2021-04-04,2c313b76
Premier League,Matchweek 33,W 4–0,943e8050,8cec06e1,1,90,2,0,2,100.0,1,0.1,0,0,0,0,6,16,37.5,17,4,52.9,42.2,7,100.0,68.1,17,2,11.8,2,15.8,2021-04-25,5656770f
Premier League,Matchweek 34,L 1–2,943e8050,7c21e445,1,90,4,2,2,50.0,0,1.8,0,0,0,0,8,36,22.2,36,5,69.4,47.9,12,91.7,63.2,19,2,10.5,7,28.1,2021-05-03,a89e62a7
Premier League,Matchweek 35,W 2–0,943e8050,fd962109,1,90,3,0,3,100.0,1,0.4,0,0,0,0,7,26,26.9,20,2,80.0,55.7,12,83.3,63.8,32,4,12.5,1,7.7,2021-05-10,430d879c
